KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB
-1.797075972362198,-1.8147412347034149,-2.298233476374208,1.8401939486155476,0.1873796932392169,-0.3881280591717231,-7.034135365095429,0.18802804133508058,-0.1285146326532088,0.6985528813823234,-1.4069799089898383,0.3745650607227651,0.47469692811682884,2.616811476372585,0.6419894054365227,1.9006183458731825
-1.7522230693024339,-1.073755332095777,-1.2653841646867947,1.6535887393187962,-0.4705183136216189,-0.08451046559240277,-6.323306390375133,0.45434170135504764,0.5251485067703616,0.16955688243218497,-1.7613267567161555,0.4430751438217253,0.8350180040419565,2.6148550494733747,0.7447231519301599,2.237870341476737
-1.7209265104260556,-1.6876745176848689,-2.222478933609004,2.0780578669791865,-0.4333150834789805,-0.7017584215035138,-5.164398198495278,-0.22303744649371132,0.6634936204191934,0.36485105200769274,-0.16099358468869918,0.5888317255942072,0.3632169871574098,2.609637089632301,0.6695493100508696,1.7779774978380558
-1.476357568278621,-1.251300427313226,-1.3920841186119108,1.873971265187858,0.24301323114967788,-1.7859513205880584,-5.714060320188213,-1.5632968099167819,-1.5611097221831585,-1.2643532028164963,-1.2558400643936116,1.0,0.6725965481477154,2.6120523551797588,0.6529808282633655,1.916590795551281
0.09822826550294007,-1.9497749621163465,-2.103589536312334,1.9419881991064758,-0.05045387059546453,0.017409008536211013,-4.083972659128544,0.3469785337693154,0.824028155508092,0.3430539229128484,0.001214325286178867,0.454753419965662,0.36979082403077634,2.6253536143645673,0.6254976555576778,1.8961402514420194
-1.735394655608337,-0.03158710459274526,-0.2475366724981748,1.4783500158276746,-0.08185953002948707,-1.1526494800652047,-5.347502247226257,-0.7182850299727042,0.3958678312339883,-0.2027255326777577,-1.9827161784399818,0.9296641051422778,0.1407279628441828,2.6168429595348663,0.7700636777745983,2.3023525779195624
-1.4919418643176348,-1.2833623816718713,-2.552129070300951,1.9496534312547702,0.03282014943856385,-6.175991382810171,-4.883060353449244,-1.5400348625061004,0.15923623341290397,0.30022580676815774,-2.006158323363153,0.4244732731953344,2.301029995663981,2.6272224337917534,0.6791643325526919,1.993268653091644
-1.5547383862454718,-1.6143043745894388,-2.0985416786038873,2.0790726588531836,-0.18655245573517876,-1.2548783446355214,-12.741506388606087,-0.7521248903753958,-1.9644501969899426,0.11885969540958674,-1.5631856051105657,0.6859297429366323,0.27091163941048113,2.628348053351904,0.6766936096248666,2.0300732307125178
-1.1184270566144712,-0.8880992871343857,-0.8557683819094529,1.805541635068613,-1.2193731023304333,-1.8369877902251703,-8.22359667856407,-1.7874927872299162,-0.5525473687730068,0.04020662757471112,-1.4623319901541683,0.4847694777161735,0.741356480762385,2.608022987653282,0.6222451169234631,1.6059619179489593
-1.9652111687488159,-1.1008034918692404,-1.5806391302787162,1.876171636593311,-1.8327122100990685,-1.295832317709638,-9.609877748493298,-0.835141753037445,-0.9472291305251183,0.6979786823803189,0.21120066200025672,0.29797924415936233,0.8161617273011942,2.6098290995751103,0.6197922326303518,1.68050774638014
-1.8190144192132691,-1.7010814569949022,-2.074543511540162,2.012752887491216,-0.02615199976983713,-1.0361744095587377,-7.694627131358702,-0.6208214344718708,-0.7552529571638598,-1.9652913486589307,0.19105958182739807,0.9134482556262884,1.8992896168106883,2.619562866420827,0.6604385596868051,1.7469531870254413
-1.4296906145641202,-1.4942397240799143,-1.8507500874097178,1.7325706585794063,0.09177244141968284,0.101265784991335,-8.413221467844357,0.42242567637120454,0.07371835034612269,0.6989700043360187,0.29640190169214353,0.19212122213170488,1.1528385098922185,2.6283684921820325,0.7082678927409424,2.027227254067255
-1.419850835615895,-1.7988487723447397,-1.7583041318601897,1.9383345601807975,-1.38134536125596,-1.304141981321629,-7.333622439066508,-0.8095282294266548,-0.9946907631514833,0.19122738187400995,-0.49562429852120043,0.525329921743808,0.30155083660016685,2.6283276135598355,0.6751456802527822,2.1479235389806064
-1.3258832146118151,-1.5167979625642434,-1.4699668773448533,2.036189588754199,0.19865708695442263,-1.7074781154258591,-5.714712802630602,-1.2068944131088115,-2.3187768586048274,0.11129612648226253,-1.5202807645604288,0.5947239464097467,2.2548138410348737,2.6178806255900313,0.6907186914670216,1.8356588700082768
-1.5528419686577806,-1.840132152907433,-1.8387518196672619,1.931162816385796,-1.3950830826109168,-1.0772382226010389,-5.647778879650319,-0.6025466737407482,-1.4099610927965553,0.05392315054857503,-0.9925936484963286,0.7039702386348172,1.6526040754944344,2.6282151775047238,0.671654096505517,1.6653651971752212
-1.3037834468895142,-0.33742158787841153,-0.5839589330355658,1.7190825739014859,-2.081251678002739,-1.8015628646744382,-4.39899445182033,-1.40530918181651,-0.472860084344745,0.5908195512708918,-0.31355142940227265,0.6458151182966417,0.277907045047425,2.6127308907483417,0.6817566561035101,1.7636076644536898
-0.7611262629821298,-0.44526862332403333,-0.6838199011065473,1.682893836818082,0.24303804868629442,-3.8243432527183363,-4.715817505363098,-1.8478340093244445,-0.023741750742954874,-1.480578937866712,-1.5003266610953236,0.8977700001362183,2.255923458732901,2.6276730317666153,0.6940784620807593,1.7496513029910294
-1.4952166123263861,-1.5467275385538362,-2.046143701775014,1.75487559156674,-1.587002167129946,-1.3151725847793552,-2.7677919216036835,0.4208794988754988,-0.38208796865503525,0.6834703140745981,-0.11407366019856893,0.2978917641546546,0.8049840189657643,2.61075595277859,0.6992825838478633,1.831908149122454
-1.6182353179828755,-1.6812273401745201,-2.601573853694516,1.9423950230794267,0.07725886369294806,-0.4060275812810829,-7.150771054115511,0.03622954408629452,-1.169546066897082,0.29596273239402293,-1.2808262147627083,0.34904428660203585,0.849597517865396,2.6253844843565415,0.6796095717797559,1.7065471026403574
-0.7770495409789885,-1.0346759797275664,-2.0698000469322118,1.8624712845250369,-1.268072955308761,-7.206495980982806,-4.85362386692461,-1.969926769287482,2.0452838513951352,0.6988310078611875,-1.242323137274063,0.4145889943630399,0.5168525508183534,2.6198756085000428,0.7387013004347097,1.6409383486189877
-1.0142188696909784,-1.0750645979104452,-1.6732955549256743,1.9528263331528932,0.20147905894608895,-7.017751387053766,-4.675923420260513,-1.739070416470075,1.741876131938538,-0.02994150919619812,-1.5718976172165637,0.6783817869704541,0.21685178328437993,2.6273965838888484,0.7428350653596841,2.098089690363952
-1.3479277985965743,-1.7035980983078562,-1.5499049241283975,1.6478522240575215,0.14699575720946495,-0.4300996373152854,-3.362910726469669,0.18420861311150266,0.10136896324925128,-0.5044417874521316,-1.3588631439811287,0.7057611109174767,2.2989621819201163,2.612910948701885,0.6502880911767708,1.3909527609917944
-0.7810708149119128,-1.6234047956595248,-1.3560047944215183,1.935648313051383,-1.8976006001350172,-2.3526463750985336,-5.176069544874435,-1.5743190831713758,-1.0892315655442175,0.3644384206399265,-1.614697660143683,0.48694028070469564,0.5763528698005443,2.611223954028937,0.6949647687031627,2.0279201364058026
-1.792958379064606,0.27016622926069367,-0.1859322873907973,1.4855084848338211,-0.2695649758136031,-1.011329585535272,-9.496658819638013,-0.7072345961483723,1.6000467200622734,0.576468048945627,0.06621407547124401,0.5600621296516789,0.2901014207591428,2.6113196194600805,0.8447504653803358,2.2591636713402163
-0.69966543199767,0.0017769670774395732,-0.21909969868480575,1.9250902455042003,-0.9358790941703782,-2.05079546205698,-7.230423298759701,-1.6932319616845937,-0.3917093621910136,0.6848004941944109,-1.7470014198431079,0.37515130157027904,0.8878591327684703,2.6278879251893144,0.7514792645266454,1.9351947838527777
-2.0095723415147364,-0.19321650479087626,-0.5225893120927483,1.6061125353391592,-0.4620927961440299,-0.9224504195482063,-7.168911250514557,-0.37740264039537813,-0.08503309188950736,0.6740248011285315,-1.6021468589113907,0.30805192124266184,0.7033687702391154,2.6277651419682626,0.7741445536875186,2.201724770116379
-1.2746928820636183,-1.3325844073820723,-1.5245467398302994,2.002252479920538,-0.353498249968388,-2.48433805894288,-5.698926577059155,-1.8202759039399103,0.334131932327829,0.6725596277632756,-1.6448167639903248,0.5600023267733669,0.30152914736092323,2.6087078429594706,0.6478131389221036,1.9385797617383786
-1.6973228129899804,-0.7623054913359434,-0.9162108117120216,1.4851391384642654,-1.1394523846151106,-1.2545192235421008,-11.275658581462114,-0.8970177694817372,2.0091533319077084,-0.09641086131111436,-1.3094761070724101,0.4950723235504046,0.4195096658221407,2.6200214777674438,0.7447309692386518,1.6459525315178176
-1.409548291824461,-1.4999694658161256,-1.9610223776673081,1.715192460850222,-0.32040859231744245,0.13779704305818652,-5.3963252673190585,0.4518324713685715,-0.8476810725753546,0.47322412413091175,-1.2184241229660826,0.23683944947391405,1.9284982681236906,2.60760512376043,0.6632673566280797,1.5440059978494336
-1.9582915791085638,-0.29095912191288537,-0.14070555295852008,1.8633823484407874,-1.4145054306814564,-6.444554870202131,-4.569860418115291,-1.0149644320896458,2.152013000050834,0.694675382269517,-3.1723593776827994,0.6822082747144657,1.2212837994926862,2.6281742844483245,0.7209031708134572,1.6611877604113232
-0.8797222796606312,-0.9799288964661588,-1.4813413194169223,1.7830026272279393,0.031327657761130834,-1.1771261118865468,-6.625673325850439,-1.1279719942263118,-0.31654768926171845,0.49512788124293317,-1.0390110421446068,0.2939809562344276,0.7842534453754427,2.610244830122282,0.6569984533175921,1.5491627194228241
-0.630672799304565,-1.14520223872824,-1.4038979522818866,1.8135876597071525,-1.1877820710187954,-2.070979786306137,-10.32536846248292,-1.6792722733558267,-1.8712777156615732,0.5689522871950987,-1.5923032423661025,0.3152143931652607,0.793650717707173,2.6074764693262207,0.7408677565456768,1.93896979722289
-2.100540648145023,-1.0049178958753349,-4.908086953323919,1.7760543445169874,-0.10584461167649374,-0.11423181962457223,-4.310327161056053,0.35594932278779584,0.8266189502688045,0.451694349193542,-0.5878924077209493,0.6722364404445473,0.11411035653189153,2.6242717799297326,0.6427216572370738,1.8275372711594042
-1.9684703541965771,-2.4343646599443556,-3.283370721380216,2.0791812460476247,-4.409615205873472,-0.49008544225841705,-3.203710202051037,0.9592656403570727,1.04641711698399,-0.7830955014783272,-0.9087200357711622,0.6256724985186637,2.268250255446948,2.6212905547613286,0.6585360509739464,1.6121054039640605
-1.46914742939273,-1.4373027755618337,-1.3432120765898394,1.5466783593023572,-1.1909118686536537,-1.3814498770512094,-4.875235015937287,-0.9694002780340488,-0.10138450258381419,-0.18010087789309012,-1.5255797528708233,0.6236627073562045,0.4173886461656744,2.6231458746379395,0.7085143781227841,1.8373106029123634
-1.6195716653161636,-1.884090078122939,-2.5305609208163924,1.6560982020128316,-0.9128221882388435,0.22243031466049043,-4.197383606716073,0.8429585314514532,-0.10084183654019932,0.6989700043360187,-1.4339751951872794,0.26771132672669234,2.139658736208177,2.6203859367308833,0.7209857441537391,2.0145625381276098
-1.650547624050087,-0.3165026823201886,-0.23993957952556408,1.7759306812492472,-0.29535196034313593,-1.4904749019061814,-4.1479960392038855,-0.7471469690201068,-1.0855351939866882,0.6020274180203052,-1.3068272618802645,0.39487176257610934,1.1844074854123199,2.62811293764317,0.7110560514503469,1.4876473475176184
-1.7364349390391425,-1.7843360043515522,-2.8661099660143208,1.9306077748501569,-0.2990281758090172,0.17799796309656604,-6.5760499929329885,0.7636001796504305,0.6515009204686495,0.693102311511525,-1.3589326112505902,0.4011074654794565,0.5288781517193883,2.6283582728872057,0.7739107202320874,2.2565974927628454
-1.5495507311373355,-1.6898166724283104,-2.244651187685595,1.830582253652804,0.16805530345913922,-1.0650977416776861,-5.561141340579438,-0.5813176250442667,-0.6959836634792337,0.6838212300456287,-1.453617758995591,0.3040163365207661,0.8837976630348798,2.607583684001242,0.7536136958709378,1.7983121919826277
-1.4004662498690572,-1.5932554937650971,-2.093562593148676,1.8859150446095057,-1.0017145000461043,-0.19687077752073165,-4.560114919182698,0.08990511143939792,0.0020796263931208716,0.2248954708494826,0.2962701975267966,0.4554996175163226,0.49338833521015973,2.6167904863297156,0.6631824773058379,1.9159904538614247
-1.42683819098491,-1.4857711126124105,-1.518944539106629,1.6332259909886213,-0.5772460586986518,-1.1618627281788336,-5.001047912944295,-0.8679004780834955,0.773793756274565,0.14813973650121975,-1.3870149314804676,0.5236814478007531,0.9890803322382338,2.6103407114521566,0.7827950003893555,1.5194998528595385
-1.4069799089898383,-1.4045919687487776,-4.900077767803078,1.7009718241909826,0.13347503683809217,-1.8844560519677807,-10.588430796331366,-1.464022688683332,-2.116474835472509,-0.21586790481465087,0.20539385261467946,0.6476176604645101,0.2830523428543906,2.6233009890446968,0.7181361630565741,1.8364317263705923
-1.7975661775107667,-1.49491788549489,-2.4888388361518827,2.0154854981544545,-0.2882433713218276,-1.2144566300434068,-12.795147763071784,-0.7633368012965904,-0.09525200553644886,0.5207192847497857,0.05553122505089827,0.5210988384536004,0.37542582979234307,2.6214982468252104,0.757623745908389,1.9755604692958366
-1.1574157205596738,0.1016439854903131,-0.38401840267464543,1.7944741043974335,0.1463761330753897,-1.773374321404195,-11.982883150561186,-1.4841129158047326,-0.4588952447671976,0.6913732824264699,-0.8574228390794655,0.532614261397508,0.267851981315605,2.627345370520797,0.7575706225935416,2.1086326655804752
-2.331250769980127,0.14207646107328478,-0.37178482249527595,1.7373596469297916,0.14370162942476963,-0.9191571411654383,-9.875104695011506,-0.42160149482754206,0.9060601531080892,0.48839558362438734,-1.1723529190519946,0.45363935462035426,0.7897357896457744,2.6233526815379915,0.6890334522075184,2.01815937354091
-1.5292808785608354,-1.7735289846828608,-2.2114569109607127,1.9991479475310119,0.23482087980740118,-0.06475984190871391,-5.272727210163725,0.3998640080468249,0.37095696441645354,0.33138680097482315,-1.4929135917094862,0.5144680582877524,2.3003128179343695,2.6157712495713072,0.6756042224884531,1.5892680394627228
-1.1216160976518499,-0.4238775801700553,-0.37064137741965936,1.7205644558806423,-0.9296296096329967,-1.5373774250994507,-11.629468406556922,-1.7325935812470958,1.939524244480526,-0.73747772028795,-0.2400905282191359,0.824951965198363,0.22706359234282586,2.6278981555576624,0.6931551325383359,1.6892999777550597
-1.783675721313332,0.12788194348462506,0.08958721867280477,1.7407336553886439,-0.3377144842778699,-2.56286803390567,-4.428815432266395,-1.2332674989320378,-1.6568278212710625,-0.4078121354704155,-1.090615155026671,0.5561818466529111,0.5399413149547732,2.624343986126047,0.6585837154070626,1.8940778001100047
-1.1403034256308515,-1.196781948673537,-1.4763835809456292,1.5420781463356257,0.19700472802304578,-3.747268297273977,-3.8670362738692727,-1.3538414301378874,2.086715663944882,0.689930104018218,-1.2653601610123004,0.45613819655029125,0.4206322583341211,2.6080979463252794,0.6807070887287656,1.4105072966227168
-1.7516833596582204,-1.8556437726318162,-2.6893916435414766,2.055722266483576,-0.1876950816380535,0.1652740103112288,-6.124770841866189,0.813247300897605,0.5646423963329628,0.45075702813706986,-0.8776202679308878,0.42590901267520304,0.947213087390638,2.6227423177107414,0.6804352355617472,1.6646419755561253
-1.8457891177930255,-0.33272453703317034,-0.2858463412838352,1.7078766287616478,-0.6390092014210786,-0.9234323695550617,-8.826085660198592,-0.3675629551162376,-0.32294995805271953,-0.5153727833182168,0.0543832083054772,0.46802222649409125,1.3422054792763418,2.607776603741693,0.6448224896910306,1.5437328878872585
-1.7237220630953376,-1.2638745182777307,-1.4116722587750496,1.6149920758264256,-1.3977229156998072,-1.4967542285348872,-4.93371135473429,-0.998872299722965,-0.0379054413127833,-0.403964001326205,-1.436578248505798,0.6534151372584288,0.47466781210167286,2.622027412458202,0.7085398686279654,1.711208079858633
-1.4278722121229004,-0.10742682358448151,-0.8755936002549708,1.8473937225691908,0.11132973670415008,-0.8261438610137304,-19.729414320115172,-1.0993379790060362,1.70963454740572,0.6532125137753436,-1.2450862263488955,0.2105325370693966,1.9834954830048028,2.6282765098705796,0.6637103459920694,1.7656313066366955
-1.728832421051912,-1.543907385112098,-2.862297832853038,2.044029909946466,0.053155302961879494,-0.1640432273603199,-7.357743278531935,0.2098633827015469,0.2754495695162673,0.6787459370657043,-0.6099308136983633,0.33203427702751803,0.8331216019429164,2.614433158550452,0.7015420820280817,1.597684218754666
-0.917969018732988,-1.0403481611485967,-1.4546433941053827,1.8414283013012707,-0.9080166677626881,-1.8040173693116415,-4.4770344045080135,-1.2838713971761664,2.289856402709257,0.52769433147481,-1.1054679516851593,0.327501972540084,0.7191489113181808,2.626494345211047,0.7254133773499779,1.8910968071885095
-1.0942526770091427,-1.2367292794644147,-1.6661901251447742,1.987089503635092,-1.5959535140077035,-4.389031256858789,-4.363672611634012,-1.6112950442992615,1.9462704521216296,-1.0290026344275147,-1.3911104237375522,0.9943787503552803,2.1411674686462323,2.62369369776916,0.6628994263625771,1.976693793098472
-1.4665075658048086,-1.5721407786879338,-2.0271586904611594,1.9768862101681621,-1.4260613916457716,-0.22668173399626196,-5.1826395970486105,0.055607651708711556,0.2019430634016502,0.6957442751973234,-0.8970177694817372,0.3627651265554263,0.7440738243123214,2.6088468223264116,0.699681663884886,1.673159195454186
-1.124996646399959,-1.2277076384902337,-1.7763223838699682,1.8967576325778122,-0.6214204238842251,-0.7896547222499801,-5.146411288030743,-0.9873736490459497,1.8849765181231088,0.6251992314821683,-1.2837795633929705,0.35227901727449773,0.909679026269312,2.6162759131265663,0.6312103237340834,1.4325042988610275
-1.505066601783272,-1.8928578941669274,-2.126836400469339,2.0293431875191064,-0.2473140302104876,-0.7113260802354855,-4.492211570571857,-0.1350678811849159,-0.4880364689783966,0.37110482193150945,0.28938825677577745,0.4231147463748505,1.097222592519901,2.6283276135598355,0.6853296349723657,2.090540199754235
0.2066909810216323,-1.2597320760038744,-3.6770987781684483,1.5550460565250177,0.11163211170860017,-2.190932090813815,-7.367775608786937,-1.873089705399839,-1.649151364633658,0.373426962185743,-3.6224387850822066,0.6023204898753527,1.0206512680043418,2.608065822764341,0.7140278285340351,1.5758457183534447
-1.0025874014351845,-0.21636793963695516,-0.5986339284023227,1.9269800413478808,0.1482014874585118,-1.8871269981595413,-4.463908927885874,-1.8081020655245776,0.05453645265495121,-0.20955297353918154,-1.3324256484173578,0.885366874870763,0.1965906541173065,2.6206980868786585,0.7216869843870488,1.6412261547554834
-1.7771535200258495,-1.3346535725750581,-1.668390520235907,1.943326305517197,-1.4992422455289627,-1.343154649220248,-4.87533278230139,-0.974243685465586,-0.21948827116694888,0.4622631959342197,-0.1362846674663015,0.37204623207920584,0.9740509027928773,2.6076694366882425,0.5973331229767361,1.802308404843316
-1.5393576997526803,-0.19822595973734958,-0.6848907043552538,1.9717025097332215,-1.4197823259038709,-1.3453518643824007,-5.190676012999979,-1.0616804566578444,1.7509478666565754,0.2158489761114543,-2.9738345911607476,0.5613160915738404,0.8120037270129147,2.627724206512672,0.805024844429805,2.522209416262479
-1.9131776429009382,-0.44571683043549765,-2.8430270581037025,1.7836892363473162,-0.9418018121217461,-1.932668719791832,-7.067262491673102,-1.450910869023876,-1.9730175568083945,0.6814402434110592,-2.3121322963820115,0.41740525684368607,0.9074382346016362,2.6279799898299796,0.6934279388803527,1.633458355590472
-1.9876268327775102,-0.47013351680808485,-1.244788521242733,1.7301279195118644,0.02164403608744307,-0.5813507494803978,-4.375243637180667,-0.21934431489272924,0.03378551684223091,0.4140704137518015,-0.7580055108432193,0.5460982713823805,0.3663108667667356,2.617084254652587,0.7072890710658539,2.2001114596238014
-1.0420528800212734,-1.3016993246818396,-1.3657847962832566,1.9372971782376909,-1.6200602771980839,-6.470018144216024,-4.552082617553043,-1.8054024147574907,2.08278537031645,-0.9904216392054578,-1.5717031860171202,0.9772250234316072,2.251662549989794,2.6160341683488784,0.6754208636873493,1.8970494805070501
-1.6993610453646015,-1.6827726508235794,-2.7751304054267427,1.7402047355074495,0.040562785081311774,-0.4763185521992468,-2.7641686625894817,0.8828829817678944,0.49887545841575115,0.6388485244356824,-0.5359428757352691,0.5743669923302693,0.3087137766390037,2.6139897315460865,0.693955464836261,2.031892987710475
-1.5754286845553434,-0.0325924434025272,-0.2975177649076779,2.0791450533327485,-3.6938324084271548,-2.1393027259479607,-10.435973422734524,-1.5948927981809087,-2.620331965966346,0.5456286969928485,-2.601070927014565,0.508179448873524,1.246227677767315,2.6277446747227757,0.6941223812274725,1.947247415675048
-2.2521688614889275,-0.9370045988135327,-3.2560044735013474,2.001647191346038,-0.13741547282981165,0.11690646770648254,-3.147178560692349,0.7014989068814691,1.591621038213319,0.6719222565850491,-0.8438750531773969,0.6312407802355092,0.23964977716666228,2.619468999864173,0.6765564423398699,2.0335443760909477
-1.6015912063858342,-1.6652849465356419,-2.0894609685103074,1.6502686583521078,0.07852931525434617,-0.08147690323976174,-3.949968437631598,0.21916522183034046,0.2516868781684918,0.09555289601940185,-1.0972032607655973,0.5558559130139591,0.538925450303585,2.6135881451855014,0.6637762844878596,1.8587055893724147
-1.3770920751061828,-2.0176744835428364,-2.4255867211884414,2.0227581942367694,0.24204423936955088,-0.5173550526070576,-3.3006826989786173,0.27602499223857907,-0.39926663097082815,-0.14784340774995913,-0.9132843360551175,0.6140531059872193,1.7372324114408029,2.613281421356642,0.6574192072082564,1.836621562520851
-1.6388579122466669,-1.732077708468882,-2.3879264245289287,1.4776131764294744,0.24301323114967788,-0.16227902117561407,-11.437897552945195,0.237418056046236,-0.07455382401672944,0.5614114832565925,-1.3329020995235377,0.42462032827065455,0.9790609995572301,2.6074550232146683,0.6097117702533368,1.4214887577606254
-1.7787944823259958,-0.9643701722095611,-1.5685558183827875,1.8830763047926196,0.2203173361683638,-0.005181520068147092,-3.2795181976065706,-0.012472266722837761,1.9102454323622173,-0.2286992039878515,-0.8237640002391284,0.6033609243483804,0.6165175234148028,2.6202818368042347,0.6493251210585376,2.0298705640039527
-1.840132152907433,-1.2498620319095315,-1.3834194699141138,1.914401341276508,-0.16164212854900634,-0.8756588292250399,-5.527345921715986,-0.5840755870288354,0.455210427775805,-0.19458070714973763,-0.37128419479499447,0.5597151582714536,0.6037504455601151,2.609434320331632,0.6831371314830069,1.9372470003677198
-1.5227918950686885,-0.29920977862565307,-0.6066354148149978,1.8490568385226256,-0.8371967076173256,-1.458009120220531,-4.936066475836961,-1.3456886647907282,0.29085787650288786,0.10978096801357594,-1.7891199096931345,0.46480241289131846,1.190023379766885,2.60776588822628,0.6638045407787795,1.7959147595129592
-0.8151950429807604,-2.3421986426664185,-2.358139360988905,1.8876004232792407,-0.9875424217992262,-1.1065267541018229,-2.94123244462958,0.37353723119278537,2.0773679052841563,0.6350009291088159,-0.8936050968695736,0.3918521590586377,0.7893479920649548,2.6246533053494243,0.657944576981328,1.7105827335554422
-2.4548166317845936,-0.3887654154380133,-0.4948093084808169,1.7610177222688161,-0.030929050703783455,-0.04355301860829454,-5.69923065922945,0.5276299008713387,1.4903518366844777,0.5430369229082543,-1.7426094506626966,0.6538971939632334,0.2874882084012877,2.624209879347829,0.658335803210077,1.6292668497588974
-2.583159862926233,0.06509398935715233,-0.2940166167497746,1.5644766847737135,0.21085336531489318,-1.2461489408012094,-3.653470995898135,-0.10699322393773153,0.24598125556261954,0.0940166811204224,-2.2534280699680984,0.5805714688767287,0.46031137481561524,2.628225400167214,0.7132132453414738,2.0027274726898296
-1.689412885109645,-1.863406252666922,-1.9800118404087146,2.0094508957986936,-0.027454676318481686,-1.2255414307327328,-10.589627734698045,-0.5656387127996867,-1.4820127969749217,0.01899159470561129,0.30102999566398114,0.521425773895577,1.2218834917852404,2.6200735620630944,0.6474318743973023,1.6829298890735267
0.174815456482182,-1.1450505858245836,-2.271492009936408,1.9564037696824808,0.00586660187538495,-2.600862989661399,-4.254901775894611,-1.653431887885331,-0.0558777443748502,-0.5549097824016452,-1.6673192107847545,0.48643047885443375,0.7260095824097895,2.616528025161455,0.7532152464788796,2.0075770983043384
-1.509634121429173,-2.1292392068529544,-1.6988397355307916,1.8900631513598243,-2.1523163138483175,0.036868329981054965,-3.086769128886439,0.5325887806135354,2.0273088270355455,0.5166939913124288,0.24571002954529148,0.5944809473799865,2.2459319543386016,2.6251065754034677,0.6884465196133602,1.8563300503336229
-1.8045985504797812,-0.7517814388099252,-1.1578215245140122,1.616685520895512,0.06397100696476216,-0.5067092856939752,-4.580407691700415,-0.3057634497726536,0.07765854908413121,0.6656935365587471,-0.15940465854124983,0.6151606643165562,0.23266581943144546,2.6273658565927325,0.6792279661098984,1.9752111584438516
-1.7368612287818574,-1.4781822281701433,-1.8210230527068303,1.8895145947087741,0.06926098628474651,0.15414997988154786,-5.341454415720921,0.5066944030356685,0.34509914613289555,0.32064471135539835,-1.0056212496447194,0.4384157599979513,1.7286053564121144,2.625281575848903,0.6709227504425649,1.9702352658773388
-1.6639407221336504,-1.4532106483687417,-1.6626206163041803,1.737184688520506,0.19234439504612427,-0.8325054383642784,-2.977489149565969,0.146778989307833,-1.0140573502066068,0.27225944294022236,-1.18272557958481,0.3517383455807593,1.1813289870897337,2.6080336968271367,0.6374196763658302,1.9640615354243578
-1.8262602860481123,-0.10893667821194682,-0.05196378176626567,1.4863171082391837,-0.20313438480870594,-1.7996420544583644,-7.123049328590113,-1.237216438210563,-2.6800823501047573,0.5446384566233377,-2.4563292065184035,0.5035046897223985,1.016531940957265,2.618330557873515,0.7216622539981022,1.7971082010284267
-1.7930123052435916,-1.2464399202590286,-1.5721732105064763,1.814933133090054,0.20330491613848292,-0.32550628270364973,-7.058692345987409,-0.1707283983221364,0.9447046977926042,-0.7029182623350138,-1.2531557093957084,0.7743344507093038,2.2535076184826863,2.6177130898634275,0.7486763336773112,1.7707857582779942
-1.6222931586303757,-0.019374055557939075,-0.11087765611764344,1.958444423867094,-1.5662941552430565,-4.002460721926788,-4.339998279897117,-1.3155137078112658,0.7643853805186395,0.6508803750115103,-1.3293274859307596,0.259856573859779,1.080878910341817,2.608440449877655,0.6143065113130336,1.81798822066788
-1.8538409443951815,-0.24678475352112025,0.01569498852651809,1.913013377735316,-1.2996597888894736,-1.0583643590187175,-10.140039544421272,-1.1428605662444618,0.2657373643174907,0.6783908944450936,-0.8360042453582562,0.4464439608318645,0.3662174359460962,2.6278470013058564,0.6630126688782193,1.9435192472339133
-1.8584248166991797,-1.461036882674731,-3.679147780168245,1.4773238782027476,-0.015018377805686581,-0.13258554998372024,-3.7208123215678524,0.23595747946662068,0.3976272040218752,0.014772474073063747,-1.2322283921271888,0.6040531651514928,0.6017015505032132,2.6118188635171973,0.6917090407096389,1.8364317263705923
-1.2516646480715043,-1.3644961474244814,-4.596433397461948,1.874313633736849,-0.1267607996916292,-1.3586349725845541,-7.797321005772273,-1.1632456015298196,-2.116929379950554,-0.27340318037076033,-1.2849498086823559,0.5672381654716724,2.300964846605394,2.6076587185282967,0.7066580520728286,1.7333497631936141
-1.322466044083091,-1.3075408594165745,-4.990421639205457,2.0785655593171173,0.14401346578619867,-1.3621301790214093,-9.377599446675202,-1.162815744652576,-1.8350823338990427,-4.6354114862250375,-1.25407463723935,0.7746264379339528,2.2973227142053023,2.6086329894900366,0.7061799139927509,1.6680036439110375
-1.9385852217229265,-1.3198821416928508,-1.3984397347238116,1.7177952823399694,0.22512828798208742,-0.27349284579523553,-5.455212863306088,0.34117723524736476,0.3660118173612866,0.6982658767778959,-1.1505560157817818,0.2817603721999265,0.43760788791493693,2.6168849335346485,0.7532689051947534,2.4075608494863623
-1.696760731348004,0.18996729835127216,-0.062346725494861636,1.7017492630049118,-0.0428909768957812,-2.0354858092216253,-9.98640447646271,-1.4223703507783756,-4.056911278942369,0.6931903429874626,-2.3682722059967145,0.40878249440414366,1.0000434272768626,2.6277651419682626,0.7941672613439515,2.0607733632617062
-1.1599252863360519,-0.9295926782598802,-1.0833776304941987,1.875043891264979,-0.9506268998484692,-1.7075445534793636,-5.530944195561389,-1.5859295862481984,-1.3390776312489057,-1.0545018720307209,-1.6475280487010482,0.9058983725606463,1.872016343260914,2.6251065754034677,0.6257855947018985,1.4758309328314532
